,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
113,2024,9,11,79027.828122066,29.47880737,-97.22543196,114680.07,12.05,-5.4,9121
114,2024,9,11,79031.658401964,33.45361683,-94.87362257,54518.49,365.55,3.7,14112
115,2024,9,11,79032.4832381,67.48771057,-121.92543859,48049141.23,96.83,42.9,6017
116,2024,9,11,79035.649946493,30.88921224,-94.66257151,112120.11,217.94,-4.1,5513
117,2024,9,11,79044.664661027,28.98266192,-94.18883024,564316.96,414.44,8.6,13577
118,2024,9,11,79050.10463563,29.31869847,-96.0062233,36129.65,38.14,-10.1,8873
119,2024,9,11,79050.286615136,29.69641888,-94.93850954,104565.57,2.55,-7.3,13089
120,2024,9,11,79054.075670756,29.55699307,-94.54482069,446.91,15.0,-9.3,5800
121,2024,9,11,79057.818918825,29.94368868,-94.55919056,22920.39,211.44,-6.7,13960
122,2024,9,11,79060.637718044,29.52279938,-94.82439497,41039.78,164.01,-9.0,4521
123,2024,9,11,79064.075758422,29.76616005,-95.36465166,23315.94,22.89,-11.8,13353
124,2024,9,11,79067.349713888,29.44656423,-95.05003972,85296.46,51.35,-8.8,8873
125,2024,9,11,79071.270079017,30.70882565,-96.29616761,88814.14,305.41,-3.9,13577
126,2024,9,11,79071.896191902,29.81316208,-96.75084681,567224.23,306.2,5.5,9001
127,2024,9,11,79078.479478423,30.49508634,-95.51563816,100813.55,276.51,-7.2,9128
128,2024,9,11,79081.539534428,32.06784365,-88.94229306,1101476.14,332.03,15.9,13864
129,2024,9,11,79081.779051903,29.76315681,-95.6257311,96511.06,196.8,-9.6,9121
130,2024,9,11,79082.09693345,29.82566393,-95.8408552,82922.07,220.31,-8.9,12585
131,2024,9,11,79084.45931855,29.14365394,-96.25608107,1323.52,201.49,-7.6,14081
132,2024,9,11,79086.811283763,29.23649726,-96.57772945,68995.48,329.29,-9.2,9121
133,2024,9,11,79093.557075049,29.6585769,-94.33988784,50720.15,6.0,-6.1,13065
134,2024,9,11,79099.031434106,29.417086,-95.32931772,57807.84,367.07,-11.0,9609
135,2024,9,11,79101.547269556,32.17305454,-94.87541094,404413.21,39.32,7.7,5544
136,2024,9,11,79110.621389452,29.9376411,-95.30434942,98982.42,458.52,-7.7,1960
137,2024,9,11,79112.316403366,31.31201274,-97.63333711,715676.34,118.41,6.2,12681
138,2024,9,11,79112.744031511,29.61685894,-94.19261691,59385.48,237.66,-3.6,5417
139,2024,9,11,79119.257479664,29.25164511,-93.01407464,2270175.96,13.01,17.6,13601
140,2024,9,11,79128.514590881,29.96432033,-95.7154297,113405.19,307.99,-6.6,13192
141,2024,9,11,79143.992236742,29.68350006,-94.04515332,612599.94,120.83,7.8,1960
142,2024,9,11,79145.745567145,29.68081577,-96.25446292,20800.24,313.02,-12.1,13185
143,2024,9,11,79145.786860376,28.6833681,-95.22168043,36510.66,36.62,-6.4,5537
144,2024,9,11,79146.771206845,29.34220137,-93.73063725,58414.9,424.58,-3.9,12705
145,2024,9,11,79146.84616358,29.60469558,-94.84649556,50786.69,322.58,-7.9,13704
146,2024,9,11,79146.970985678,30.03970295,-95.57096115,33447.97,290.65,-10.4,14112
147,2024,9,11,79148.976063782,29.51469379,-96.27593068,769575.8,113.84,10.4,12968
148,2024,9,11,79149.177109673,28.26361539,-94.53516334,231200.78,412.22,1.6,6024
149,2024,9,11,79162.055304454,29.76391464,-96.22989979,418049.94,67.57,6.9,13480
150,2024,9,11,79170.089883391,29.72580489,-95.45229092,3440.05,397.64,-15.2,9128
151,2024,9,11,79183.549538505,29.27306594,-95.2335242,109438.83,283.84,-6.1,13192
152,2024,9,11,79191.433514873,31.08206621,-95.37845627,120409.82,482.59,-6.5,9097
153,2024,9,11,79195.766405453,30.15926439,-95.67135494,335.34,114.59,-15.3,9121
