,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
115,2024,9,11,71022.612702046,29.36468605,-95.88459605,26654.97,427.27,-12.4,9633
116,2024,9,11,71022.979063296,29.61566157,-95.25510827,23269.67,357.45,-15.3,9640
117,2024,9,11,71026.375284422,28.81566807,-102.76045597,889671.62,56.72,13.0,5513
118,2024,9,11,71026.727058943,29.2785664,-95.11120776,210249.92,262.02,0.9,13857
119,2024,9,11,71028.092175743,29.17680585,-97.29411461,107665.21,417.27,-4.3,13697
120,2024,9,11,71030.009908218,29.40531891,-97.20041036,82959.28,41.35,-1.4,1833
121,2024,9,11,71030.521456508,29.69361681,-95.89768862,35309.92,142.69,-9.9,6048
122,2024,9,11,71035.118230602,28.36787447,-96.36648555,67950.83,486.25,-3.0,13728
123,2024,9,11,71035.137562716,30.14453855,-96.22460808,27320.88,230.25,-11.8,1929
124,2024,9,11,71039.726256289,30.20948824,-93.63698607,144903.79,415.95,0.9,4905
125,2024,9,11,71042.661970652,29.61068857,-95.75906913,72416.1,307.88,-9.3,13697
126,2024,9,11,71043.66816687,29.84991179,-95.16422415,46807.84,230.17,-10.3,5001
127,2024,9,11,71044.033581349,29.19807968,-95.50020597,168079.71,245.63,-3.5,13065
128,2024,9,11,71044.401011657,30.03183194,-95.58888623,23518.83,12.31,-14.5,6017
129,2024,9,11,71046.102091405,29.75860919,-95.71150155,26874.27,179.26,-10.5,9633
130,2024,9,11,71047.982200488,29.57152528,-94.96399378,74527.34,357.26,-7.4,6017
131,2024,9,11,71048.115181963,34.72720123,-90.32152142,449980.29,324.34,9.4,10113
132,2024,9,11,71048.758853062,29.9805913,-95.78861927,46786.42,480.28,-8.3,5673
133,2024,9,11,71048.950683874,28.43856727,-94.09931598,173852.59,99.66,2.7,9769
134,2024,9,11,71050.750585857,29.08863768,-95.05448422,138053.48,92.45,-4.3,13728
135,2024,9,11,71055.066379148,30.21168654,-95.24646772,33221.0,312.78,-10.2,9128
136,2024,9,11,71063.679726854,29.10807168,-96.48339879,147452.41,417.52,-5.4,10113
137,2024,9,11,71064.187580082,30.2045509,-93.45824458,458047.52,218.65,6.0,9640
138,2024,9,11,71066.478958565,30.77261902,-94.22099117,259897.47,288.67,0.2,10113
139,2024,9,11,71070.029205569,30.01307584,-95.73016196,16504.57,158.48,-14.1,1953
140,2024,9,11,71062.378675202,1.26227324,-91.83221328,2659427982.66,293.7,80.4,9640
141,2024,9,11,71073.486648338,29.50526472,-95.27850691,53604.89,409.86,-11.5,9633
142,2024,9,11,71074.127628618,29.00322705,-96.79632325,273296.15,213.18,1.8,10017
143,2024,9,11,71077.974005392,24.37052991,-89.35692232,773497.14,172.74,13.0,9128
144,2024,9,11,71078.820714935,29.74012429,-95.49773399,83824.72,407.21,-7.6,9609
145,2024,9,11,71079.269781987,30.39188646,-98.93606136,359442.46,350.06,9.5,1960
146,2024,9,11,71085.488848132,29.55113578,-94.55274436,55150.69,289.15,-6.2,9609
147,2024,9,11,71086.024159566,29.93399671,-97.13717933,10941.97,232.72,-6.1,9609
148,2024,9,11,71087.74622731,30.60630697,-94.89931109,152779.56,17.06,-2.1,13697
149,2024,9,11,71088.305020874,29.82298742,-93.75575505,96537.37,273.21,-1.7,13192
150,2024,9,11,71094.339854048,28.52412169,-94.98655067,130427.78,496.42,-3.7,13697
151,2024,9,11,71094.591449301,29.32166354,-95.60317094,80510.06,174.89,-9.5,12712
152,2024,9,11,71094.807546933,29.18016006,-94.46834077,88236.15,1.53,-5.4,12457
153,2024,9,11,71096.042370416,29.75082677,-95.82303778,18140.41,474.78,-14.7,12457
154,2024,9,11,71096.3901654,29.69113437,-95.89158482,34608.27,425.2,-10.9,12712
155,2024,9,11,71097.167123649,30.24314825,-96.93057606,52861.3,33.96,-4.2,9001
156,2024,9,11,71097.356297735,29.48411618,-95.79783736,45818.84,442.85,-2.3,13353
157,2024,9,11,71099.247599048,29.64397329,-95.27911686,55187.38,438.43,-8.4,13185
158,2024,9,11,71101.165669134,28.15536279,-99.53617576,485186.75,85.62,7.7,10017
159,2024,9,11,71101.785010741,29.15079288,-94.8594783,42905.53,471.48,-8.3,10144
160,2024,9,11,71102.100214344,29.61443809,-95.80771187,85061.28,55.05,-7.3,14112
161,2024,9,11,71102.18262805,29.2744232,-96.59205121,110399.8,373.51,-5.5,1953
162,2024,9,11,71102.501675806,28.62311033,-95.96239254,112417.51,217.0,-4.8,9121
163,2024,9,11,71103.526705143,29.60378568,-95.84881278,36204.93,386.2,-11.2,12705
164,2024,9,11,71103.817900712,30.23785857,-95.62592965,31039.62,111.77,-9.9,9609
165,2024,9,11,71103.918282902,30.55773678,-95.72163127,43283.47,11.42,-9.8,9609
166,2024,9,11,71104.008691737,30.17008422,-96.09908042,177765.56,79.63,0.6,13473
167,2024,9,11,71104.639250621,31.11388408,-96.90823998,72232.94,199.83,1.5,13473
168,2024,9,11,71105.301731586,29.82488083,-95.28377051,54256.48,364.0,-7.8,12705
169,2024,9,11,71105.61609459,30.40140847,-95.42732004,116482.64,171.48,-6.7,1953
170,2024,9,11,71106.233164319,28.16701752,-96.32198598,30420.74,263.0,-3.0,13728
171,2024,9,11,71107.252170116,28.60245417,-94.81792203,99185.3,231.01,-4.6,13449
172,2024,9,11,71108.293131632,29.33206461,-95.30711424,87496.29,407.33,-7.0,9633
173,2024,9,11,71109.083300381,29.93569879,-95.68137732,34002.34,14.48,-13.4,5032
174,2024,9,11,71114.931270199,29.80515548,-95.97950781,123421.19,15.61,-5.9,13192
175,2024,9,11,71122.104111004,31.6628616,-100.85110587,148579.98,211.27,8.9,14112
176,2024,9,11,71122.537733901,28.82399144,-95.62534647,179013.44,259.08,-0.2,14088
177,2024,9,11,71122.579276495,29.33191125,-96.35519897,45874.36,208.71,-9.5,13577
178,2024,9,11,71127.539241501,30.46077784,-94.44565016,72498.86,438.61,-2.1,13577
179,2024,9,11,71128.773172734,29.11061017,-95.75356896,19226.83,270.12,-10.0,12712
180,2024,9,11,71130.780608551,29.87599567,-95.03953117,15794.44,59.98,-12.4,12961
181,2024,9,11,71133.418809301,29.52698238,-96.61028611,100784.82,246.69,-2.9,13833
182,2024,9,11,71134.489182474,29.43183719,-94.75853429,24211.72,342.4,-10.0,13728
183,2024,9,11,71134.839787662,30.05318312,-94.23293674,146888.95,328.16,-1.9,5032
184,2024,9,11,71135.279962957,29.360989,-96.49586367,98398.2,452.09,-7.0,12681
185,2024,9,11,71135.845280966,28.99074242,-94.88954409,341534.89,40.38,4.0,14088
186,2024,9,11,71137.269721168,29.01113441,-95.75102841,67765.51,154.44,-4.6,13864
187,2024,9,11,71138.764714587,30.55547258,-95.59644451,141254.23,297.81,-5.7,12705
188,2024,9,11,71140.838687039,28.5975238,-93.49911656,139871.99,177.27,0.5,9640
189,2024,9,11,71144.946544291,29.10516328,-95.26269685,93051.63,38.28,-6.9,13089
190,2024,9,11,71146.179501323,29.1312326,-95.77741161,23442.31,294.59,-10.1,9993
191,2024,9,11,71148.180506877,29.89960238,-95.98304156,41136.51,79.44,-9.9,10144
192,2024,9,11,71148.472141735,29.73537831,-94.90674927,90538.88,336.21,-5.0,14208
193,2024,9,11,71148.562456937,30.14152034,-95.62816287,42720.43,367.21,-5.7,13833
194,2024,9,11,71148.979309638,29.47678002,-96.23519179,24352.58,293.45,-8.7,14081
195,2024,9,11,71149.433152396,36.69639232,-95.80467719,1614566.41,189.73,16.3,10017
196,2024,9,11,71150.222073667,29.60729947,-95.53738865,15156.04,89.96,-12.3,10024
197,2024,9,11,71150.36412753,29.74371939,-96.02481018,34077.68,61.7,-11.2,9640
198,2024,9,11,71150.861469271,29.07670053,-95.22059713,118970.29,251.8,-5.1,9128
199,2024,9,11,71153.513443439,45.16412731,-83.33416775,4616794.28,190.27,28.1,13089
200,2024,9,11,71153.631615783,29.7225718,-95.87881055,16695.68,420.22,-10.6,14088
201,2024,9,11,71153.904622925,29.72727295,-95.84238286,47753.21,44.08,-8.2,12841
202,2024,9,11,71154.397793966,30.44612127,-95.58800109,47358.88,167.18,-6.8,9128
203,2024,9,11,71154.397903323,28.01399907,-96.13566911,51331.08,370.09,-4.3,12705
204,2024,9,11,71154.731842286,29.34160435,-95.1294968,2278.51,268.26,-8.7,12841
205,2024,9,11,71155.948695919,29.11253788,-94.32333503,79243.33,436.72,-4.0,9889
206,2024,9,11,71156.664540566,29.93824551,-94.14170119,206319.36,11.26,0.7,1833
207,2024,9,11,71156.706496246,28.99455266,-96.26261951,58253.13,383.53,-5.7,13449
208,2024,9,11,71157.721029891,29.8309083,-95.92479558,10164.58,109.65,-10.3,14081
209,2024,9,11,71158.195466612,30.92085374,-94.4961192,412086.75,89.68,5.1,13192
210,2024,9,11,71158.214759143,30.35152451,-94.70073741,53929.12,350.78,-3.7,14088
211,2024,9,11,71158.908515416,30.71865819,-93.93018172,98869.5,52.79,-2.7,10113
212,2024,9,11,71159.194310605,23.19826779,-94.6630921,1131333.26,208.74,14.2,13065
213,2024,9,11,71159.549846265,29.65197524,-95.22698433,31098.7,5.57,-11.1,9385
214,2024,9,11,71160.674218334,30.87170349,-97.17518613,135874.22,247.53,0.9,12841
215,2024,9,11,71161.226343293,28.91145358,-89.01734552,1045366.0,46.79,14.6,14081
216,2024,9,11,71162.224168605,31.2082204,-97.26160598,300490.0,129.16,2.3,10113
217,2024,9,11,71162.293656612,30.59517389,-97.03354144,260985.0,245.92,-0.4,9609
218,2024,9,11,71162.483204659,28.25476025,-95.14169925,326430.32,399.23,1.0,9633
219,2024,9,11,71162.799913895,30.69829889,-94.74008436,175339.69,256.81,2.2,5921
220,2024,9,11,71163.099929811,30.08117957,-95.57675012,69634.91,324.22,-9.5,5032
221,2024,9,11,71163.124641123,29.84727934,-96.00054273,137177.29,459.81,-3.8,10120
222,2024,9,11,71163.243069499,29.73694808,-95.69474319,30587.85,499.2,-13.2,9633
223,2024,9,11,71163.634297794,29.89250103,-95.33776507,9680.68,414.14,-18.3,937
224,2024,9,11,71164.857082166,33.32839584,-94.95260627,116313.84,180.18,5.4,13601
225,2024,9,11,71165.382509138,29.92681868,-95.48971175,15663.59,28.67,-11.9,9001
226,2024,9,11,71165.549907123,30.45198155,-97.32567481,123917.12,137.29,-3.5,9633
227,2024,9,11,71166.016394481,29.53267607,-94.56044576,41779.98,356.21,-6.7,13608
228,2024,9,11,71166.267435445,29.80733703,-96.92963096,166475.73,150.11,-1.3,12705
229,2024,9,11,71166.283461273,28.58960574,-91.73384356,256137.74,50.54,6.4,9896
230,2024,9,11,71166.549126034,30.12399182,-93.94931581,158716.01,194.77,-1.2,6017
231,2024,9,11,71167.366508881,30.58268005,-97.00724094,112798.23,300.81,-0.9,13089
232,2024,9,11,71168.107016399,30.94647787,-93.29467793,91848.17,407.9,-1.0,12705
233,2024,9,11,71168.232940082,30.47457547,-95.92077797,72176.35,393.81,-5.1,14208
234,2024,9,11,71169.017313373,29.66610242,-93.15959641,82230.66,219.72,-1.3,9121
235,2024,9,11,71169.066339402,29.96619709,-95.41547949,145724.36,307.67,-6.5,12705
236,2024,9,11,71169.160157281,31.32793601,-94.24507976,114188.64,269.23,0.4,13192
237,2024,9,11,71169.42694679,29.57894181,-95.4531648,44312.91,307.12,-10.8,10144
238,2024,9,11,71169.700431005,28.49327599,-94.7169086,131980.74,54.84,-3.2,9121
239,2024,9,11,71169.70065188,30.28680031,-95.73542125,123288.78,239.52,-4.4,1960
240,2024,9,11,71169.860515994,29.27102546,-95.49469276,21537.33,467.33,-13.9,13697
241,2024,9,11,71169.892785883,29.53033367,-94.50578032,58575.88,302.53,-6.1,5513
242,2024,9,11,71169.894024486,28.12985376,-94.28272626,111899.8,146.55,-2.2,12681
243,2024,9,11,71170.215627145,29.09358991,-96.77298202,183578.32,274.72,-3.8,13185
244,2024,9,11,71170.483113588,29.24361369,-95.53946893,12131.7,102.02,-13.6,13833
245,2024,9,11,71170.63312272,29.63522456,-95.32638865,44001.55,312.06,-11.5,9865
246,2024,9,11,71171.398851192,30.33369199,-93.67219125,219753.15,218.26,2.1,13192
247,2024,9,11,71173.222328399,29.86073621,-95.24999502,77394.88,231.69,-8.8,10120
248,2024,9,11,71174.097673482,27.87004561,-95.61268493,191748.29,167.89,3.0,10024
249,2024,9,11,71174.791524796,30.94497905,-96.49404546,78367.48,249.11,-1.9,9640
250,2024,9,11,71175.233189909,29.46631362,-95.19444154,10120.25,258.54,-10.3,9889
251,2024,9,11,71176.0409108,28.80858836,-95.9550763,54268.96,416.18,-7.0,9513
252,2024,9,11,71176.379995537,30.69143412,-94.72633843,86147.25,250.77,-2.7,13704
253,2024,9,11,71176.523938474,30.14496165,-94.91021347,113926.51,93.69,-1.9,13728
254,2024,9,11,71178.662972506,29.51712822,-95.66855192,42579.34,213.26,-13.3,13449
255,2024,9,11,71179.008718263,29.49195705,-95.73269398,32563.16,3.53,-13.5,12705
256,2024,9,11,71179.130518781,28.70216439,-94.94425785,161675.06,339.56,-1.7,9640
257,2024,9,11,71180.545284381,32.99024959,-90.93512025,528770.9,251.9,11.5,5921
258,2024,9,11,71181.371562705,29.30006317,-95.16026837,8567.6,43.98,-13.4,9896
259,2024,9,11,71181.756090293,29.06123484,-95.18949544,43113.64,151.02,-9.9,13697
260,2024,9,11,71182.330927655,29.48137219,-94.49099824,51384.85,315.3,-6.4,10144
261,2024,9,11,71182.519856993,28.79950493,-94.76122689,476037.0,26.17,6.4,13601
262,2024,9,11,71183.455283019,28.79527299,-95.51316304,26120.18,374.54,-9.0,9385
263,2024,9,11,71183.696943185,28.74463938,-92.5789973,175517.35,100.6,1.5,10113
264,2024,9,11,71185.377735396,31.13952639,-95.52359019,111182.36,155.41,-1.2,13577
265,2024,9,11,71187.055015611,28.90082026,-95.71496462,204990.77,155.15,-1.1,9640
266,2024,9,11,71188.280249577,28.97995856,-94.65012485,161342.28,184.9,-3.1,13216
267,2024,9,11,71188.911428622,27.94187323,-96.75292969,596564.92,223.36,7.8,5025
268,2024,9,11,71185.826329988,43.59274658,-156.2166727,1028084024.33,280.67,76.3,5928
269,2024,9,11,71189.163657037,29.34944347,-95.33855373,118317.6,277.22,-5.6,14208
270,2024,9,11,71190.687507161,27.43646935,-94.05164588,112457.39,96.12,0.4,12712
271,2024,9,11,71191.194789147,30.67613234,-94.59543899,175065.69,59.54,-0.8,10017
272,2024,9,11,71192.716039999,27.96741046,-97.54955701,1175624.67,471.35,14.9,13577
273,2024,9,11,71193.005132334,28.46445438,-94.8448951,247804.53,10.12,-1.1,9609
274,2024,9,11,71193.242337568,34.39711476,-96.41707458,281425.76,73.64,5.1,9121
275,2024,9,11,71193.63757625,29.75537149,-95.75503443,60325.88,294.85,-2.3,5544
276,2024,9,11,71193.878779204,28.84437711,-95.88799829,25911.51,335.11,-9.4,12937
277,2024,9,11,71195.393591658,29.57812873,-96.68618308,111023.31,228.21,-1.3,13833
278,2024,9,11,71197.520407912,30.63770968,-94.16975276,21103.78,485.41,-2.5,10120
279,2024,9,11,71197.810703591,29.62951451,-95.64109387,63099.43,104.69,-8.7,9889
280,2024,9,11,71198.30978205,28.90093053,-94.7048195,33974.93,232.98,-6.8,9609
281,2024,9,11,71198.31905489,29.10597901,-96.13089426,64498.04,57.78,-2.4,12712
282,2024,9,11,71199.059284753,30.25255704,-94.0923945,171592.26,316.28,-2.7,4521
283,2024,9,11,71200.269459079,29.61211879,-95.04129739,19971.26,107.44,-10.6,5544
284,2024,9,11,71200.409508313,30.24092946,-95.35057287,102870.92,434.14,-3.6,14112
285,2024,9,11,71201.525182735,29.59818881,-96.1727707,140581.79,440.37,-1.3,13096
286,2024,9,11,71202.78415985,32.72224446,-93.56163337,251477.47,226.34,3.7,9633
287,2024,9,11,71203.035478775,29.66532371,-95.82980845,126675.99,245.54,-6.1,9385
288,2024,9,11,71207.549015775,30.07518384,-95.35099137,12980.89,5.97,-8.7,13608
289,2024,9,11,71209.06683471,28.91478437,-96.74123745,156933.41,17.79,-3.0,12585
290,2024,9,11,71209.305292947,29.7064836,-96.00608516,36212.6,34.66,-12.7,5001
291,2024,9,11,71211.507766599,29.79556898,-96.33913515,49799.56,318.44,-3.3,6048
292,2024,9,11,71212.557926136,30.58008836,-95.52122236,129904.95,61.17,-2.0,13216
293,2024,9,11,71217.68932659,30.5334605,-94.5739547,289014.38,252.41,1.8,13192
294,2024,9,11,71220.254329653,32.4749469,-95.95472855,265244.59,199.33,2.6,13185
295,2024,9,11,71220.551828851,30.18506077,-93.81659088,222631.43,391.15,0.5,5025
296,2024,9,11,71220.589353242,29.7383134,-95.45548963,22.29,236.92,-15.4,5673
297,2024,9,11,71221.32193029,27.72450978,-104.3704848,419122.02,185.92,10.0,5537
298,2024,9,11,71221.765183262,30.56272503,-96.06959875,30214.8,129.37,-8.2,13697
299,2024,9,11,71222.01820237,37.06334602,-101.82532268,550731.86,74.19,14.2,13089
300,2024,9,11,71222.154525423,28.02264083,-98.14001579,95246.14,164.19,-0.8,12705
301,2024,9,11,71223.027648212,29.68359368,-95.04870498,25297.3,475.83,-11.8,5289
302,2024,9,11,71242.883799774,30.13954329,-95.89980279,96551.32,298.36,-6.6,5897
