,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
56,2024,9,11,79929.220159654,29.61708077,-95.98478366,89479.45,318.09,-2.6,14112
57,2024,9,11,79932.0723545,28.57177505,-96.02968207,55657.37,48.76,-3.3,13480
58,2024,9,11,79934.058883229,30.57906473,-97.30630467,232274.25,61.67,1.1,9640
59,2024,9,11,79934.87256606,25.39295497,-94.70771829,267042.69,295.79,4.7,10120
60,2024,9,11,79938.425089389,29.93238274,-95.44215212,108277.98,401.67,-7.4,13096
61,2024,9,11,79938.506800245,29.98991838,-94.28935258,305593.37,296.83,1.6,13192
62,2024,9,11,79945.8045909,29.78476094,-95.55041144,69699.36,42.23,-10.1,9609
63,2024,9,11,79946.24014308,25.65109142,-83.37506713,889290.99,23.33,13.4,13953
64,2024,9,11,79949.778833163,29.01860295,-96.29852546,109199.95,404.99,-3.1,10024
65,2024,9,11,79950.529758787,29.54494379,-95.47031519,58095.06,78.78,-10.8,1960
66,2024,9,11,79953.646632177,29.38164895,-95.75466426,56198.82,203.88,-8.6,14088
67,2024,9,11,79954.812751853,29.64217934,-95.18119153,51860.1,160.38,-10.2,13065
68,2024,9,11,79955.580005129,29.41418463,-96.82157431,151356.49,448.26,-4.5,14081
69,2024,9,11,79955.878150702,28.81281883,-94.85817162,55063.29,375.49,-6.7,13857
70,2024,9,11,79956.597082721,30.63216273,-96.43651445,365296.92,280.28,0.2,9633
71,2024,9,11,79956.605317679,29.60654555,-96.31871202,109713.51,400.53,-9.1,9609
72,2024,9,11,79957.490211546,29.73707594,-95.15611607,8746.31,168.75,-7.5,13480
73,2024,9,11,79959.404315034,29.37558172,-95.57511912,57549.55,288.7,-4.0,13608
74,2024,9,11,79960.714283117,30.63568654,-95.60535277,97674.18,246.61,-2.8,5921
75,2024,9,11,79961.633103554,29.56365999,-95.77355401,23226.83,467.21,-13.0,937
76,2024,9,11,79969.782772099,28.89036263,-94.97828786,64011.21,302.27,-8.0,12937
77,2024,9,11,79970.015549627,30.64743359,-95.01153194,119437.52,266.81,-2.1,13704
78,2024,9,11,79973.397763813,30.10355113,-103.76123681,508193.84,370.33,7.3,12681
79,2024,9,11,79974.519537083,28.12244047,-94.76317219,48340.35,378.17,-2.5,10120
80,2024,9,11,79978.813574287,28.75423602,-93.44934141,1262378.2,314.21,12.3,12712
81,2024,9,11,79979.152512089,42.37280221,-91.86595779,1209585.76,315.72,14.0,9609
82,2024,9,11,79980.193299693,29.38638981,-96.50116798,172341.95,304.83,-3.6,12585
83,2024,9,11,79983.073791937,27.07579491,-79.31541455,812330.9,109.48,16.9,13601
84,2024,9,11,79985.753757476,29.18022208,-95.80644214,57993.55,2.99,-9.9,13857
85,2024,9,11,79986.119613692,30.93704121,-92.54070946,124752.7,373.38,0.1,1929
86,2024,9,11,79988.062923124,28.51284826,-95.97846757,131023.37,55.06,-0.5,13480
87,2024,9,11,79997.284136777,30.39893057,-96.78620498,240238.65,214.45,-2.2,13185
88,2024,9,11,79997.588719343,30.16258182,-95.30322219,31030.16,323.7,-15.1,937
89,2024,9,11,79998.569688958,30.00120309,-95.894911,35282.51,330.44,-9.7,13728
90,2024,9,11,80000.804637019,28.59250111,-96.12956738,14174.43,64.51,-3.1,13833
91,2024,9,11,80002.068031511,28.00562388,-99.05906742,595951.02,242.6,8.0,10120
92,2024,9,11,80004.704114974,31.08661923,-95.40479538,56446.41,190.56,-6.4,13185
93,2024,9,11,80007.251830775,29.26064805,-94.76871636,40074.17,462.11,-6.8,5025
94,2024,9,11,80008.695173672,29.83793051,-95.72778551,160.08,185.82,-15.9,9609
95,2024,9,11,80009.367812697,24.63915083,-97.19551717,274059.72,183.48,7.8,1960
96,2024,9,11,80014.735018009,29.54482411,-95.27076762,6157.52,10.37,-14.9,12705
97,2024,9,11,80015.675455983,29.04922245,-95.93415208,238960.6,246.15,-0.1,13833
98,2024,9,11,80016.935057758,29.59953738,-95.91249479,15528.52,108.21,-12.0,13065
99,2024,9,11,80018.884591765,31.59946863,-97.85381523,151427.26,318.21,1.2,9128
100,2024,9,11,80019.373666599,30.51907687,-94.19263683,58907.69,84.68,1.6,13728
101,2024,9,11,80019.791353098,29.26121023,-95.92776744,158756.45,7.42,-5.3,5537
102,2024,9,11,80023.109656894,29.675406,-94.91971434,49656.93,128.54,-7.9,5544
103,2024,9,11,80024.1260518,30.53866058,-93.83982266,203778.35,385.46,-1.3,8617
104,2024,9,11,80031.097055486,29.07037049,-95.80895992,81846.87,338.03,-6.0,13953
105,2024,9,11,80032.914940119,32.40526653,-93.2343728,361983.56,27.13,3.3,9633
106,2024,9,11,80038.049424698,30.01143202,-94.89209064,69160.99,292.08,-7.9,8617
107,2024,9,11,80040.421004771,29.74824147,-95.8476795,58668.11,242.22,-3.1,13608
108,2024,9,11,80040.964287364,30.20619902,-95.91297231,43439.71,22.85,-10.7,10120
109,2024,9,11,80042.248469806,31.24689359,-93.12596148,204440.12,433.56,1.9,13192
110,2024,9,11,80042.379525257,32.27007156,-94.26544369,137273.74,297.24,-0.1,5001
111,2024,9,11,80047.064729599,29.98593928,-96.26983759,60433.95,243.26,-8.8,14081
112,2024,9,11,80047.915215737,29.63449325,-94.01537264,46194.33,339.48,-4.8,13216
113,2024,9,11,80048.664470746,29.34702283,-95.04894174,10084.68,438.82,-12.2,14081
114,2024,9,11,80051.647460669,29.31149573,-95.09529482,33924.57,249.13,-8.6,13096
115,2024,9,11,80054.774188025,29.24043059,-95.47072923,38587.55,447.75,-12.2,5289
116,2024,9,11,80057.45001976,29.53303791,-95.3981148,53232.01,50.7,-10.7,13096
117,2024,9,11,80061.243789544,28.83354212,-95.09047742,44853.13,82.92,-3.5,13608
118,2024,9,11,80062.50063813,27.88527663,-97.03767339,369954.27,8.95,2.0,5025
119,2024,9,11,80063.68476793,29.90978607,-95.67644171,11953.13,289.18,-15.7,9121
120,2024,9,11,80064.100381163,29.10377674,-96.23081293,64191.21,257.32,-7.6,14208
121,2024,9,11,80066.177771717,28.86578223,-95.86821015,216094.49,77.3,-3.8,13697
122,2024,9,11,80066.868158457,30.03277734,-95.17670697,54718.41,375.26,-12.3,1953
123,2024,9,11,80066.869186838,30.01979381,-95.54811298,88594.99,305.38,-7.9,14088
124,2024,9,11,80066.991997382,29.51959654,-95.64241423,113758.18,185.61,-6.7,9513
125,2024,9,11,80067.801589331,29.56829239,-95.43131066,33420.6,86.19,-13.1,13857
126,2024,9,11,80069.06774847,29.32527262,-95.68329658,62392.81,127.73,-8.8,13608
127,2024,9,11,80072.637146694,31.04774483,-95.89727896,307013.03,276.22,1.8,5032
128,2024,9,11,80075.820034867,30.18549263,-96.0323018,53016.99,482.6,-5.0,5921
129,2024,9,11,80076.553438582,29.57055994,-95.17051576,109530.29,228.63,-7.2,13449
130,2024,9,11,80076.661622082,29.4433848,-95.29536835,1394.27,324.63,-14.0,13704
131,2024,9,11,80078.114509338,29.91043628,-95.86745306,82960.13,331.96,-9.4,9633
132,2024,9,11,80078.321190628,28.59281758,-95.71170483,62442.29,88.39,-7.0,12681
133,2024,9,11,80080.109329474,9.81663684,-100.26641613,2833620.89,290.51,19.5,10113
134,2024,9,11,80082.583309365,28.60689376,-94.92767478,839147.67,131.35,8.5,13216
135,2024,9,11,80079.243021526,21.95264266,-126.17492579,1281830523.34,60.62,72.6,13065
136,2024,9,11,80084.211048729,29.63095696,-101.70448821,217705.99,217.86,3.9,12681
137,2024,9,11,80085.378614129,28.72376757,-90.72535026,2671237.76,6.01,19.4,9993
138,2024,9,11,80085.864868728,29.94333569,-96.14262054,61038.68,75.93,-6.6,5417
139,2024,9,11,80086.913173125,29.77020991,-95.29642002,23875.74,240.32,-13.7,5417
140,2024,9,11,80087.287099356,29.22226241,-93.34670495,69528.96,494.49,-2.4,5921
141,2024,9,11,80087.798279529,30.33917038,-96.0114585,29547.06,26.58,-5.7,13601
142,2024,9,11,80088.087262656,30.27750747,-95.71022111,347823.42,0.12,3.1,13096
143,2024,9,11,80088.104793602,30.07713608,-95.16105007,46259.64,424.62,-8.2,12968
144,2024,9,11,80088.289037098,30.01528039,-95.52029797,48690.23,394.5,-10.2,13577
145,2024,9,11,80088.855881707,30.47874597,-95.81991536,20984.42,29.76,-10.0,9128
146,2024,9,11,80090.648532386,29.32489503,-95.55862743,19627.54,333.74,-15.8,12705
147,2024,9,11,80090.762019744,30.20874901,-96.11501172,121357.09,381.27,-6.8,14081
148,2024,9,11,80091.881350553,29.38873065,-96.28116254,65605.11,223.93,-8.5,13577
149,2024,9,11,80093.515211301,29.30965563,-94.75471679,95144.09,404.35,-7.3,12457
150,2024,9,11,80094.971350982,29.28605593,-97.23217127,254263.75,251.98,-0.6,13089
151,2024,9,11,80095.120700959,29.1937778,-94.1835081,62081.43,295.15,-4.9,13449
152,2024,9,11,80098.838726829,28.82594976,-95.5947939,40813.44,268.26,-8.3,13953
153,2024,9,11,80100.301805972,8.56816343,-74.91583848,9403668.21,149.14,33.1,14088
154,2024,9,11,80102.003858003,29.99770725,-96.11628576,114047.24,190.0,-8.8,9097
155,2024,9,11,80102.630097142,29.2906377,-96.47788211,307884.43,97.72,-1.2,8617
156,2024,9,11,80102.888269612,30.0858054,-95.99171928,289651.99,120.47,-0.9,12937
157,2024,9,11,80103.74357052,29.08033781,-93.52064905,666965.72,216.56,4.9,8617
158,2024,9,11,80105.171041835,30.50153288,-93.41633205,155981.75,480.56,-1.1,10144
159,2024,9,11,80106.002486487,29.9090857,-95.01694744,25966.03,14.91,-13.7,8873
160,2024,9,11,80107.30234581,30.45399273,-95.50283439,27606.4,423.37,-11.1,5769
161,2024,9,11,80109.435701219,29.50590063,-95.45577375,5985.07,356.83,-15.0,9993
162,2024,9,11,80110.62679233,29.99682568,-95.19896329,46995.32,258.03,-7.5,13353
163,2024,9,11,80112.811264763,29.58834519,-96.00413555,16505.02,247.62,-12.6,12712
164,2024,9,11,80113.561042174,29.88380151,-95.14257784,70003.59,374.58,-8.3,5513
165,2024,9,11,80115.216926429,29.8348429,-95.53222966,22102.08,269.47,-13.9,6024
166,2024,9,11,80120.33189004,28.96410756,-96.11881815,49676.81,111.3,-7.6,14081
167,2024,9,11,80122.366559464,29.70401457,-95.06205094,136836.29,191.99,-3.6,13728
168,2024,9,11,80131.519458544,29.81559267,-96.61441852,74873.63,217.84,-7.8,13089
169,2024,9,11,80131.852286063,33.24401308,-99.13709554,1146243.86,85.95,14.1,9896
170,2024,9,11,80135.77219563,30.54259825,-95.46123712,100473.47,251.21,-7.1,4521
171,2024,9,11,80140.162168176,29.87082108,-95.71975572,40628.72,284.65,-5.3,14088
172,2024,9,11,80140.228560284,31.2605764,-94.68591108,235764.89,340.8,1.6,13096
173,2024,9,11,80144.232462064,31.32609945,-96.1692951,243127.4,187.63,1.4,13704
174,2024,9,11,80144.942862258,29.87338178,-95.37335963,20486.84,461.89,-10.8,14081
175,2024,9,11,80150.459548963,29.87706917,-95.28426334,32747.8,295.25,-6.5,14088
176,2024,9,11,80152.925150707,29.73528856,-95.14222933,46887.28,137.02,-10.5,10144
177,2024,9,11,80157.289819169,30.15210827,-95.47037942,97063.49,14.98,-6.8,5001
178,2024,9,11,80161.573033539,30.47984099,-96.14871632,78012.38,407.74,-6.8,13192
179,2024,9,11,80162.155248359,27.25848427,-95.80310731,456745.07,154.2,4.1,14208
180,2024,9,11,80162.206206567,28.80933005,-95.67336932,62403.06,10.75,-6.0,12712
181,2024,9,11,80162.265759472,30.18565744,-95.95383882,257437.68,301.1,1.5,5417
182,2024,9,11,80162.288811859,29.94740721,-95.00371239,-29.9,392.49,-3.8,4905
183,2024,9,11,80162.475388697,30.64968029,-95.07853577,129954.55,318.97,-5.7,5001
184,2024,9,11,80162.682476405,28.80893317,-95.39743577,25588.58,67.66,-8.6,13449
185,2024,9,11,80163.687452695,29.80044577,-94.88577877,32543.31,65.17,-8.8,4521
186,2024,9,11,80163.805074786,27.83219038,-95.86002647,70700.97,296.05,5.0,13096
187,2024,9,11,80163.862791898,30.27140014,-94.19425179,97490.65,165.23,-4.7,13216
188,2024,9,11,80166.838234579,29.51344801,-95.22010049,17931.21,61.61,-13.6,5800
189,2024,9,11,80167.927988926,28.40306344,-94.77640586,276281.29,418.18,0.9,12585
190,2024,9,11,80168.398190127,30.68759666,-96.12546602,18180.24,146.02,-8.8,13697
191,2024,9,11,80169.354568907,29.72564085,-95.77529391,36047.71,49.06,-11.6,9513
192,2024,9,11,80169.896669135,29.86618834,-94.61821055,88948.18,332.04,-6.4,13065
193,2024,9,11,80170.936706927,28.80322805,-95.47308118,42062.23,309.17,-8.1,9121
194,2024,9,11,80173.972372221,29.96767424,-95.50069697,46544.31,163.17,-12.0,9633
195,2024,9,11,80175.922687316,30.79475747,-95.20900853,300937.66,341.8,-0.2,13192
196,2024,9,11,80178.673222635,29.4625836,-95.78620388,41389.49,155.33,-12.5,13065
197,2024,9,11,80179.803555401,30.31398594,-96.01180044,113725.23,400.23,-6.1,13192
198,2024,9,11,80180.203473828,30.59780725,-94.36793993,72805.45,116.25,-2.6,14112
199,2024,9,11,80180.795360444,29.10972324,-94.04307303,80900.18,297.44,-3.5,13833
200,2024,9,11,80184.936857466,29.28727484,-95.79445442,79831.67,172.81,-7.8,13096
201,2024,9,11,80188.078471913,28.18936994,-92.31313169,80492.51,442.46,3.5,13353
202,2024,9,11,80188.76731061,29.35898102,-85.9049625,538998.53,369.25,13.0,14088
203,2024,9,11,80191.654320692,29.60525966,-95.53666213,13842.22,223.25,-11.9,5897
204,2024,9,11,80192.261725557,28.83039647,-95.74253849,10608.43,165.64,-9.4,13353
205,2024,9,11,80193.787179169,30.1897977,-93.29119067,227142.1,170.42,3.5,5928
206,2024,9,11,80194.179213668,30.15371399,-93.53616599,208884.95,22.01,6.4,5544
207,2024,9,11,80195.545234791,13.72726283,-98.87396263,2115476.86,377.37,19.0,13216
208,2024,9,11,80195.857891928,28.99383009,-95.74212393,25689.52,366.07,-8.9,13096
209,2024,9,11,80197.624460741,30.10879555,-95.41545619,49703.32,497.99,-9.7,1960
210,2024,9,11,80198.281329394,29.53661181,-96.02523272,43721.56,151.18,-12.4,9609
211,2024,9,11,80200.908564423,30.00435625,-94.40982949,127432.15,346.94,-3.0,9640
212,2024,9,11,80201.466555008,29.34049929,-96.90219081,144592.75,458.79,-3.4,13704
213,2024,9,11,80201.491256885,29.17814499,-97.5633624,228429.12,320.82,2.0,1960
214,2024,9,11,80205.02512748,29.23607338,-95.79759284,118348.2,386.11,-8.3,13185
215,2024,9,11,80205.309045017,31.17092249,-94.57167732,99065.79,103.62,-5.2,9097
216,2024,9,11,80205.408122145,30.29545203,-95.26179866,126204.25,344.01,-3.4,10024
217,2024,9,11,80209.645378079,29.40017143,-96.41868359,92361.5,368.48,-7.3,9128
218,2024,9,11,80210.250540824,29.72138674,-95.85878241,38563.33,39.43,-9.6,13608
219,2024,9,11,80211.29389111,30.899262,-94.51508593,207136.12,456.91,-2.3,1929
220,2024,9,11,80213.562088507,30.20496709,-96.63609986,336206.72,71.8,-0.3,5025
221,2024,9,11,80213.779385867,30.28883803,-93.88288742,188151.72,264.11,-1.9,10144
222,2024,9,11,80218.378950371,29.64709627,-95.69008645,28818.46,146.5,-13.4,13065
223,2024,9,11,80218.664333127,29.37495907,-95.57577445,43106.24,446.74,-13.9,9001
224,2024,9,11,80219.163076376,29.3826811,-95.7892579,40432.05,409.5,-10.4,10113
225,2024,9,11,80220.463673456,29.39299856,-95.22068697,11706.92,183.09,-13.6,13833
226,2024,9,11,80221.465886016,29.97921055,-95.41409273,17743.63,241.04,-16.7,10113
227,2024,9,11,80223.807958188,30.0965327,-94.40372406,263050.03,118.28,-1.5,8617
228,2024,9,11,80225.616209101,30.30503668,-94.73695314,143471.06,354.82,-2.2,13864
229,2024,9,11,80230.067710396,30.2679494,-96.45624264,64366.0,293.53,-8.9,5001
230,2024,9,11,80231.333153523,29.17668177,-95.61995401,50558.35,116.13,-7.2,5032
231,2024,9,11,80238.528134381,29.57484713,-95.19379657,55548.47,289.39,-9.9,13697
232,2024,9,11,80238.621433096,30.09656115,-96.22673161,20999.01,328.11,-10.4,9001
233,2024,9,11,80241.369985119,30.24091911,-96.48274248,65321.81,16.39,-6.8,13065
234,2024,9,11,80241.970369834,24.25959976,-96.86408069,537481.14,70.5,7.4,6017
235,2024,9,11,80243.431355158,28.24375568,-95.85980573,153470.47,456.31,0.2,13353
236,2024,9,11,80255.708466978,27.951345,-95.45597778,68757.4,41.14,-1.1,12841
237,2024,9,11,80259.745637858,28.57578338,-95.26847881,71314.07,117.59,-4.9,13728
238,2024,9,11,80260.977725525,29.6342777,-95.09918513,21673.12,208.05,-12.2,6024
239,2024,9,11,80262.244506357,29.4465373,-95.06401119,15795.04,185.56,-10.7,14208
240,2024,9,11,80269.381355476,30.21586408,-94.77160162,57731.23,142.91,1.8,13864
241,2024,9,11,80273.432664861,29.08065584,-95.4320422,15864.97,139.82,-10.5,12937
242,2024,9,11,80279.217346402,31.39224652,-93.68927558,161768.15,457.15,-2.2,5001
243,2024,9,11,80282.553546342,29.60480603,-95.96369155,67138.02,473.38,-10.2,10144
244,2024,9,11,80284.095728369,29.63670368,-96.31930469,32923.72,303.35,-10.4,13577
245,2024,9,11,80287.260786149,29.6448539,-95.22351013,32417.4,311.2,-6.4,5417
246,2024,9,11,80294.707296759,29.21737651,-95.08732185,22992.82,295.62,-11.1,5673
247,2024,9,11,80295.638790636,30.25780061,-95.61587073,30846.01,329.29,-9.4,6056
248,2024,9,11,80297.676115116,30.16526132,-104.81169821,1056741.19,195.48,11.7,9609
249,2024,9,11,80299.296178044,35.23635472,-96.19973367,126049.35,226.39,8.2,13601
250,2024,9,11,80305.761305329,29.6389524,-95.31184356,7414.02,237.67,-17.8,1705
251,2024,9,11,80307.561699641,29.93016188,-95.6688121,35158.17,183.19,-14.7,10113
252,2024,9,11,80308.266471369,11.74728939,-103.91781213,2713084.9,71.26,20.3,9633
253,2024,9,11,80308.627500689,29.25529625,-95.55760412,3129.73,14.6,-9.0,5928
254,2024,9,11,80310.359031863,30.40928076,-92.48584703,298503.64,82.52,5.7,13353
255,2024,9,11,80310.704392256,30.23475005,-95.98696146,91123.48,318.44,-6.1,13728
256,2024,9,11,80316.948403937,25.77116686,-92.83245227,1546394.23,169.23,12.6,13697
257,2024,9,11,80318.462015198,30.27656858,-94.59408769,53220.9,242.56,-6.8,12705
258,2024,9,11,80319.181169407,29.49103604,-95.10106358,12240.95,152.89,-11.3,13704
259,2024,9,11,80321.416012383,28.70956836,-96.52325232,132616.2,261.77,-1.9,10024
260,2024,9,11,80321.6337908,30.11608761,-94.97099928,49427.51,371.55,-9.2,10144
261,2024,9,11,80324.309417248,29.43149583,-95.61735583,15926.58,460.81,-15.7,5289
262,2024,9,11,80325.124347323,30.20983494,-95.70493971,20180.56,308.5,-13.3,1960
263,2024,9,11,80326.374505015,28.63630458,-95.20520238,139571.83,446.05,-2.9,5928
264,2024,9,11,80329.091779837,29.20496182,-95.48816187,120447.67,499.8,-4.3,13601
265,2024,9,11,80343.464897102,28.20274424,-93.01717744,373218.02,498.88,4.1,4521
266,2024,9,11,80347.080455126,34.17982478,-92.54933387,641925.77,210.91,8.7,14208
267,2024,9,11,80353.730277703,34.52319529,-96.66608965,774459.8,282.45,10.0,5513
268,2024,9,11,80357.259876014,26.10797925,-94.6829009,140648.84,480.02,2.3,10017
269,2024,9,11,80358.270265808,29.82932232,-95.97897514,16421.19,113.61,-12.0,13704
270,2024,9,11,80358.528967851,29.35113573,-94.12698778,64085.3,104.24,-4.7,4905
271,2024,9,11,80363.047019438,31.04614931,-95.70255775,115561.96,272.45,-4.4,10144
272,2024,9,11,80364.666306907,29.92088244,-95.79148404,8425.3,488.41,-14.9,6024
273,2024,9,11,80373.077676275,29.31527416,-97.72523239,6418.67,193.7,-4.3,1953
274,2024,9,11,80379.035130791,28.25582135,-96.30822309,183475.08,120.37,-2.1,13216
275,2024,9,11,80384.189154686,29.40297614,-96.37160042,57084.76,344.14,-10.5,10113
276,2024,9,11,80389.482312848,29.52578333,-95.2148416,58314.39,220.88,-9.3,13577
277,2024,9,11,80393.327543419,28.74664002,-96.16582597,48707.62,355.34,-4.6,13608
