,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
45,2024,9,11,62048.129035544,27.8846717,-96.43496933,80316.78,137.65,-4.3,12681
46,2024,9,11,62064.792150694,23.45613197,-117.31438538,11769575.02,206.28,31.0,12705
47,2024,9,11,62070.871309666,28.64091892,-95.63260501,53805.03,298.36,-2.0,5800
48,2024,9,11,62073.766841922,29.57521086,-95.36226186,46364.07,364.95,-10.4,9640
49,2024,9,11,62076.032524896,29.62850856,-95.40359329,93052.64,77.96,-8.8,5537
50,2024,9,11,62081.673372364,29.62973818,-95.49713698,18610.54,323.77,-16.5,9097
51,2024,9,11,62086.655148157,32.62556208,-96.63239126,164530.96,257.88,0.5,13185
52,2024,9,11,62106.326098978,29.54530717,-98.01325352,218963.42,113.0,-1.7,4521
53,2024,9,11,62108.369405793,30.16915027,-95.35740573,7618.85,300.11,-17.0,4777
54,2024,9,11,62117.282857689,29.05235236,-96.26390885,31271.73,369.25,-11.1,9097
55,2024,9,11,62120.19265039,28.59847716,-97.74815702,306167.79,140.97,0.1,8617
56,2024,9,11,62126.223625768,29.4413013,-95.23104145,8527.51,146.41,-13.9,12841
57,2024,9,11,62127.70546888,30.34329745,-105.4510907,1310853.84,300.71,12.4,9097
58,2024,9,11,62129.188633862,28.39970444,-96.19320486,183129.28,59.55,-3.1,12712
59,2024,9,11,62131.0603372,31.19856007,-96.31814174,93101.68,325.07,-3.8,10120
60,2024,9,11,62133.750799422,31.30360136,-96.51160042,346814.06,58.09,8.0,13728
61,2024,9,11,62134.056759527,29.48723737,-95.75584188,85042.04,413.71,-10.0,12705
62,2024,9,11,62135.67937663,29.65489044,-95.03965422,35935.86,425.0,-11.6,5025
63,2024,9,11,62146.246296832,19.89802041,-93.57606538,2910166.23,144.87,18.3,1929
64,2024,9,11,62150.09729872,29.32338752,-95.93645617,48077.73,300.08,-7.9,13473
65,2024,9,11,62165.376326567,29.66138229,-95.10961425,11875.07,338.85,-13.8,9609
66,2024,9,11,62169.168972008,29.95866901,-95.18670585,28824.67,433.69,-13.1,13185
67,2024,9,11,62171.42610012,29.42026625,-95.02715933,23408.79,216.3,-11.5,13480
68,2024,9,11,62184.881740013,29.09526369,-96.27883572,44948.33,403.43,-10.1,10120
69,2024,9,11,62192.755442874,18.31789617,-103.51967432,3328986.23,469.57,24.0,13096
70,2024,9,11,62198.608269408,28.96019192,-98.96133354,108655.48,269.32,4.3,5544
71,2024,9,11,62207.399066655,30.85820846,-96.29945266,331952.75,97.86,-0.1,12705
72,2024,9,11,62210.241260016,30.18714199,-96.29973688,56690.73,39.18,-4.9,6024
73,2024,9,11,62215.623108264,30.35742671,-94.92144376,202425.55,15.33,1.1,5544
74,2024,9,11,62220.340559957,30.51231651,-95.46769697,110002.48,284.2,-8.9,4521
75,2024,9,11,62222.47423827,29.75608849,-95.80009567,39851.92,31.99,-12.3,12705
76,2024,9,11,62224.355805861,28.82046092,-94.63659382,90455.94,15.68,-4.8,4521
77,2024,9,11,62237.507140216,30.56779985,-93.58284864,303347.28,398.9,1.9,13097
78,2024,9,11,62241.039801001,29.51848689,-95.06446799,9540.05,450.96,-7.4,13473
79,2024,9,11,62242.674798599,28.53466026,-93.82577352,197119.13,329.22,-1.2,12585
80,2024,9,11,62244.693465932,28.86938711,-95.21212961,72023.85,158.32,-7.8,12961
81,2024,9,11,62244.69559081,29.74689116,-95.55832611,200846.42,298.62,-4.0,5537
82,2024,9,11,62245.476590795,29.71144917,-94.90011801,105263.19,43.33,-6.4,9609
83,2024,9,11,62248.699665411,29.64702781,-96.08297112,58959.29,232.11,-11.3,10113
84,2024,9,11,62251.108465843,29.79511031,-95.22028433,50700.54,408.01,-9.2,9640
85,2024,9,11,62253.599285478,27.76278049,-92.44334103,142476.37,438.88,0.9,8617
86,2024,9,11,62256.803813385,29.48113608,-95.59367118,67663.22,349.65,-8.2,12968
87,2024,9,11,62257.578596226,28.31467353,-93.77071366,3759.44,346.19,-0.4,13864
88,2024,9,11,62265.968685783,29.58039771,-95.53461179,34824.65,460.12,-15.1,9865
89,2024,9,11,62267.400116866,29.34338752,-96.86791932,195806.14,373.56,-2.3,13601
90,2024,9,11,62269.265477484,29.55789536,-95.21796088,25571.4,87.66,-15.1,13473
91,2024,9,11,62272.265978486,29.83469559,-95.35194213,81845.03,433.25,-7.7,12457
92,2024,9,11,62273.239631937,29.83964692,-95.27198113,51487.37,306.51,-13.3,5001
93,2024,9,11,62273.649709502,30.53171129,-95.49510353,53651.98,266.9,-3.9,13608
94,2024,9,11,62278.102264062,29.55093106,-97.36850908,182844.64,280.34,-3.6,4521
95,2024,9,11,62280.781475965,29.50607,-95.69630245,42238.27,319.99,-11.2,9633
96,2024,9,11,62281.509460676,32.69095973,-92.74131646,46087.6,357.24,3.3,10113
97,2024,9,11,62282.922032222,31.74332503,-93.37303009,434769.68,356.47,4.1,8617
98,2024,9,11,62283.98688913,29.34130512,-95.84442124,87565.38,49.16,-10.0,13697
99,2024,9,11,62284.030911953,17.25271141,-91.49177559,3987066.42,149.02,22.5,4521
100,2024,9,11,62286.328721689,29.9435077,-95.45129079,34682.07,133.72,-12.8,13192
101,2024,9,11,62288.136268782,31.30686579,-95.20750996,252771.68,172.06,1.5,13480
102,2024,9,11,62288.336993078,29.3816554,-94.4892689,111141.8,111.8,-5.1,12705
103,2024,9,11,62289.083285551,30.45504088,-93.92311906,214695.97,62.23,-1.9,12705
104,2024,9,11,62289.356148888,29.63777142,-94.75818677,77447.04,344.83,-7.5,12712
105,2024,9,11,62294.023807251,28.63919952,-98.98060438,85675.95,7.6,-0.0,12681
106,2024,9,11,62294.539126107,28.84047437,-95.11901091,42215.51,470.2,-8.2,9640
107,2024,9,11,62294.813558375,30.30542123,-95.50823213,30568.46,340.01,-13.6,13185
108,2024,9,11,62300.70745961,29.39200723,-95.70587666,51282.64,20.72,-11.0,10144
109,2024,9,11,62301.783407429,29.70705759,-95.29599904,31264.81,41.23,-16.5,8873
110,2024,9,11,62305.293096026,28.10617248,-100.91456644,615708.71,31.22,7.0,12585
111,2024,9,11,62308.876339198,32.19632385,-96.27372971,183371.76,158.0,-0.3,5025
112,2024,9,11,62309.025113309,27.42551331,-95.35954695,864560.7,331.77,7.7,12712
113,2024,9,11,62309.627645571,29.42089389,-95.14684746,15903.73,86.21,-13.3,13953
114,2024,9,11,62310.244654249,28.34648452,-96.28335781,54146.64,197.99,-6.2,12712
115,2024,9,11,62311.252864212,29.37414451,-95.76788802,45381.94,294.33,-11.4,13096
116,2024,9,11,62314.202952272,31.00654437,-97.27385203,127988.17,184.55,-1.8,9128
117,2024,9,11,62314.744672992,31.89287347,-95.29024983,305612.06,463.65,1.7,5025
118,2024,9,11,62315.628159803,31.6969847,-97.00063061,104453.91,385.9,-2.6,1929
119,2024,9,11,62315.823540525,28.75668612,-99.55982212,596876.84,234.65,6.9,9513
120,2024,9,11,62318.068423991,28.82905526,-95.51257446,53407.55,388.11,-2.2,13864
121,2024,9,11,62319.323762618,29.63245448,-96.26807133,63912.82,312.43,-11.9,12681
122,2024,9,11,62320.53065064,30.34178592,-95.7395526,99837.35,448.87,-4.8,13728
123,2024,9,11,62320.994179255,30.34940842,-93.7894676,1029979.31,402.13,9.8,8617
124,2024,9,11,62322.219928672,28.55901068,-96.26188164,58209.08,210.6,-4.2,14081
125,2024,9,11,62324.049085734,29.49407394,-95.25890172,17761.78,263.39,-18.4,5544
126,2024,9,11,62326.659309361,28.72410266,-95.50091035,46863.79,12.37,-8.2,12681
127,2024,9,11,62329.455199357,30.08677549,-95.11859517,26224.52,484.51,-9.7,14208
128,2024,9,11,62335.981953912,27.96489666,-71.51212503,2912240.4,222.17,23.1,13192
129,2024,9,11,62336.233113401,28.73647079,-97.06081651,187855.29,180.09,1.5,13728
130,2024,9,11,62343.706008498,30.0002929,-95.52301734,62693.07,17.52,-9.7,13697
131,2024,9,11,62344.814095521,29.53216664,-95.87096849,126455.57,490.58,-6.4,13192
132,2024,9,11,62345.344014122,29.64819739,-95.80226891,61534.98,406.84,-10.1,13697
133,2024,9,11,62348.272524251,33.46983828,-94.39351021,164213.31,140.28,3.4,13089
134,2024,9,11,62350.300083052,29.81028075,-95.2953908,32835.61,124.03,-14.6,4905
135,2024,9,11,62353.381317179,30.03522977,-95.45553504,6399.96,139.13,-18.6,9865
136,2024,9,11,62353.398316857,29.25498926,-96.35804805,157734.84,363.25,-5.9,13704
137,2024,9,11,62357.219160612,29.26611147,-95.90608728,66581.42,187.79,-9.0,13216
138,2024,9,11,62357.379514817,29.51217157,-94.90338463,11606.94,352.82,-9.6,9640
139,2024,9,11,62358.390474333,29.28814883,-95.12768529,19378.54,432.65,-12.7,5513
140,2024,9,11,62359.082607447,30.4753093,-94.71592998,133356.86,16.74,-4.5,9640
141,2024,9,11,62360.564609466,29.73332773,-95.43893207,17741.74,180.4,-13.5,9633
142,2024,9,11,62368.854694765,29.6957758,-96.1615472,33100.1,272.85,-12.2,13192
143,2024,9,11,62368.996421455,29.46332605,-97.40410976,74843.67,20.26,-1.4,13728
144,2024,9,11,62374.60944534,31.09105217,-95.00185889,216198.72,452.7,-1.4,13192
145,2024,9,11,62379.620474366,29.55044369,-95.2733466,10179.06,396.88,-15.6,10113
146,2024,9,11,62387.346339423,29.45047396,-96.00467117,132452.97,179.54,-7.9,13065
147,2024,9,11,62392.099714331,29.01401694,-96.49924968,65537.85,423.9,-8.4,13577
148,2024,9,11,62394.364023466,29.34443848,-95.22104385,33208.22,325.55,-12.9,9865
149,2024,9,11,62394.767732528,30.0645144,-96.04048213,47724.69,406.13,-10.8,9097
150,2024,9,11,62397.593064903,29.37219366,-95.4841958,13914.28,381.1,-12.2,13704
